Time,Address,Holding
2024-12-16T15:08:33Z,3GzH5pz6bYdLDmtpCVGdEcsFV6wifTDvhScimFxZZ15Z,0.000000
2024-12-16T15:07:03Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,248104211.931692
2024-12-16T15:07:03Z,7EhrpYoxSCJdXZ8UZ3bRgQXPJbqABZZW3vUQFGyKfBxU,8105984.279303
2024-12-16T15:08:33Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,547793426.007261
2024-12-16T15:08:33Z,96pv6UiqMrAzPuJYLE7XmUYsjGe4RrbnqzHAptFMg4XC,0.000000
2024-12-16T15:08:35Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,555178908.566684
2024-12-16T15:08:35Z,Hn6ftD9Ce5W6RBuzJp9Fs4sMnRwKnHETR1sqyp2GFLRJ,0.000000
2024-12-16T15:08:35Z,oMUyG8oAAiTsBQLRfqDUD1PqjmWZoZNYfLBU6Y4hNUp,0.000000
2024-12-16T15:08:35Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,567181308.837483
2024-12-16T15:08:35Z,2h1UShSK3JvZ5JHp9iv2AfxH4rW5ycPBM76eGiLgvKcW,0.000000
2024-12-16T15:07:04Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,248068955.521436
2024-12-16T15:07:04Z,Fu7ER3NM5NSWobhmQFz1T59GBVnAWQKfVyP2vHATAgCP,10576646.106815
2024-12-16T15:08:36Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,571651883.717192
2024-12-16T15:08:36Z,44zNTgCpJUcBwCvRx5w6xtRz33eEErtYJo7e6qGdADP7,0.000000
2024-12-16T15:08:36Z,DwDNnxRHG5e595WrCFKR2FNjZDa8NYWtwe2qmbZrMRqm,0.000000
2024-12-16T15:08:36Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,570823597.415663
2024-12-16T15:08:36Z,A2e7gvptBraLiKwanyYaBjHwUeLzDdHfA5yUpb3Mvssg,0.000000
2024-12-16T15:08:36Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,575129905.655537
2024-12-16T15:08:36Z,FdFn2eLe9hmExFTdie5UCaabdsVfMoURcAWf2kEFSohw,0.000000
2024-12-16T15:08:36Z,Em7fWp3v5TcsfqSxLnbWGHwtNcsoZQr6afsYbsXPaJpH,0.000000
2024-12-16T15:08:37Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,579003247.075257
2024-12-16T15:08:37Z,AMG6oUNTrGhogoBtSq3Sv6j8s4xbQE36YR8w8FUmKwjV,0.000000
2024-12-16T15:08:37Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,585063355.407617
2024-12-16T15:08:37Z,8YcuW9T9HUDkYE4NCXyzTXCmHtdwHygExDah6L69a5j7,0.000000
2024-12-16T15:08:38Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,588914162.976376
2024-12-16T15:08:38Z,9JsFX8uXqLq2dtywapfz7kwfWnL4tPkDSKUuXWHJDm7d,0.000000
2024-12-16T15:08:38Z,3WhTMFRezVvkFscu9MQCNRrQbv4ouJzyGoLV2Y72cMbL,0.000000
2024-12-16T15:08:37Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,579690939.571508
2024-12-16T15:08:37Z,CDStv4Qw27ouFVfTJZ3Pihd7EDeFoU3qWQ2iLkDorp2h,0.000000
2024-12-16T15:08:38Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,601720198.883857
2024-12-16T15:08:38Z,8cJjUibacYBpx4HUH1XaUxV1EJhkgfXXwnkwnUhJYjqP,0.000000
2024-12-16T15:08:39Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,605103418.600041
2024-12-16T15:08:39Z,8QCG4uXHeb3vLUGxgKYu3Pnofg5Bx1tGjE5DhQ1h8C29,0.000000
2024-12-16T15:08:39Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,609086909.895476
2024-12-16T15:08:39Z,6gyCPH5jPJmexrcbkAPSDVhjtDvfrZS7rLgybADEXmKp,0.000000
2024-12-16T15:08:39Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,618995119.606566
2024-12-16T15:08:39Z,DfjQW5QuQodxrYFj1uoSDp7ZVaba7FeGd1fcjhXepPru,0.000000
2024-12-16T15:08:39Z,HRLNBkNLZr2JNHpoHDtjg3TP1tXySrmy5dzLtvqWfrGb,0.000000
2024-12-16T15:08:39Z,CYeubee7GjPQXFrX1eF6JkZzn6RZPEeevYzPF6vJTef1,0.000000
2024-12-16T15:08:40Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,633875357.154387
2024-12-16T15:08:40Z,Hf5RZJPCCybPYuoK4Mj27WuQsqgu6ysfQVgXaxCz4YkZ,0.000000
2024-12-16T15:08:40Z,7oXs32oZXk8JiDKwsxXiGJtGuQxYMTCGzsNJi8YwSVTX,0.000000
2024-12-16T15:08:41Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,643658100.517481
2024-12-16T15:08:41Z,E4s6hmwNe14oxAQmAPwDHDHvBBmRtDpH7cZchyiACSBh,0.000000
2024-12-16T15:08:41Z,GBA2Q3ZSiJdJ78i5EzBTccL9qXvh2S33n2MrbsYQBT4G,0.000000
2024-12-16T15:08:41Z,4F92KjZgXbvSp9QECwk2GtgogaGm5aKueHC2Bs1cejgA,0.000000
2024-12-16T15:08:42Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,658953761.167859
2024-12-16T15:08:42Z,BMEnBMaaCCMYDg5HNyMxGC9q3nZkNBkfCLVfSFPghCQE,0.000000
2024-12-16T15:08:42Z,8oNk1NQ2MNKe6oLuXXw4N1PC1f4m5WVL3d1vu3tmQtzn,0.000000
2024-12-16T15:08:42Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,675228605.043022
2024-12-16T15:08:42Z,5oCGuVTx6Djjtop6d6Uz26tcfYgut8kxq2tXsd3Fp6yP,0.000000
2024-12-16T15:08:43Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,676021175.016388
2024-12-16T15:08:43Z,8YXC2ha8qy4yj98So9Xakr7U9cdezqKNk52VkqupffqA,0.000000
2024-12-16T15:08:44Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,680005073.715073
2024-12-16T15:08:44Z,AMc88kVpHFtWMRYoa64BpXazfgqkknteFASPjEaJycKs,0.000000
2024-12-16T15:08:44Z,BXrkqJhvi8jVyPDxrEV9XZ3m1frEiM96ZVuHTaBwxSv8,0.000000
2024-12-16T15:08:45Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,682533136.320431
2024-12-16T15:08:45Z,HBqLzJVSDHAgmBR3xqKXYSye1qkdVNcqAHFFip3qDbNs,0.000000
2024-12-16T15:08:45Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,689779764.817839
2024-12-16T15:08:45Z,CU7M8qLrfAAXAqLTPmKjihMncXQhu4CiFQ3jtg5TAWbv,0.000000
2024-12-16T15:08:45Z,Ax8qdyhWF8Pn6LUuEw97WRhupbFCw6vBHwzdwtX1isBD,0.000000
2024-12-16T15:08:45Z,9StCeisj1jV4hfopn23iuqm16uW18RzDQpS8LRW59ker,0.000000
2024-12-16T15:08:46Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,700248877.949269
2024-12-16T15:08:46Z,UkPy3X1D5pMtu1ezepoqNyDn1xj6X12NFhx1wFwH9Bk,0.000000
2024-12-16T15:08:46Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,699274749.864243
2024-12-16T15:08:46Z,6CaedKKGMFgciSkhr1CA81RFhSPb2qhqF2SV6pSggdRN,974128.085026
2024-12-16T15:08:46Z,6RtZFhMqj4cQXfhRhopRaeY1dyikXL2TLZmrLhnEQyoN,0.000000
2024-12-16T15:08:46Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,704813030.229954
2024-12-16T15:08:46Z,EFFzzjc8NgZ4uG5xtsN2SJFVpD8APR3d3nU5Tr5HT64z,0.000000
2024-12-16T15:08:46Z,AniuP6Xm56pDr4hbZft4LeQiRk6MgyZpwnwwYkNrP27c,0.000000
2024-12-16T15:08:47Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,708372975.958273
2024-12-16T15:08:47Z,CGj6ei2Dw98M1dHNAZmfh5B6xnzDq9LMfkq5TZvwagQU,0.000000
2024-12-16T15:08:49Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,719555055.118946
2024-12-16T15:08:49Z,5sYf7DocGF2u1Bm9ZndjhyPaUNA2dXg36qVZgqrmLxSm,0.000000
2024-12-16T15:08:49Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,711796410.400563
2024-12-16T15:08:49Z,CzYckMnqRh6DmsVq6X8jEU7GwcsHS7Zw66Sh8URchWwn,388134.745987
2024-12-16T15:08:49Z,9rKaYc4XRSAKyMwmJLrBVSuXGhggFhMHVCGrtnfHrRFk,0.000000
2024-12-16T15:08:20Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,240852409.015357
2024-12-16T15:08:20Z,4PjBvgFrN3j4EPrgB4EyMSJhRcTyhL1zTASXQ32LFguP,664707.822525
2024-12-16T15:08:48Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,708905360.345616
2024-12-16T15:08:48Z,CErB9tHqWUnVWm1vHXw2QjGh6q6NishaDqzZNSJFhNtP,0.000000
2024-12-16T15:08:48Z,5V1neTfpXfj2VeoWCcy9sxozGozc75qYQfYDHoeK8QK6,0.000000
2024-12-16T15:08:17Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,240950708.917273
2024-12-16T15:08:17Z,6abK5eUnaoT8BNGeV24SfJ5oLo6VSW8UzKrBe83ph7Kv,547494.373587
2024-12-16T15:08:48Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,712184545.146550
2024-12-16T15:08:48Z,2pbEWJ5vH5a5zamXKgKtQok58osmJSDkwDSCUDwsp4mb,0.000000
2024-12-16T15:08:50Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,722399596.573707
2024-12-16T15:08:50Z,3Eo2zRHBo4mYfAxdyioGbE4G1fe3u13Rp5KJikMceiX4,0.000000
2024-12-16T15:08:51Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,735804778.373051
2024-12-16T15:08:51Z,J3Q979ZHNgDPDMCZfu6CywMUBevqFohGHEgyW68uhEiD,0.000000
2024-12-16T15:08:51Z,4syF2V1H2irK2mRDKTjAD2KmMjC33mCykZMwoHBZQk5a,0.000000
2024-12-16T15:08:51Z,AbBP4bVZ5pKPP8huGW4ZSrc9esSg9NnU7X6jPnUyzQch,0.000000
2024-12-16T15:08:51Z,3BMn3PX9VQZ6CPoFny8m6NPoJj7nei1qi2YPpMKA9Nks,0.000000
2024-12-16T15:08:20Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,240816826.193272
2024-12-16T15:08:20Z,8YXC2ha8qy4yj98So9Xakr7U9cdezqKNk52VkqupffqA,792569.973366
2024-12-16T15:08:21Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,240884287.470792
2024-12-16T15:08:21Z,Dj561fD9ckpiUdFPGVw7Vqs6qbpv5kJeiNm9rEouKQkC,0.000000
2024-12-16T15:08:21Z,9K85VFvbifoXScj3UTK96DpMAUTViZvd6d48miMcJ99V,0.000000
2024-12-16T15:08:18Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,240915599.199405
2024-12-16T15:08:18Z,3AogUQEzGkq5HNh62a3C9MMkbxDWtGakJmPvcvTLMiM8,498296.722447
2024-12-16T15:08:14Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,244319612.368325
2024-12-16T15:08:14Z,HDh2KM3H4CQ4fxbq3QPLpNvFrJpiSfMmgbXYaDJNyc5z,153379.222943
2024-12-16T15:08:51Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,739457948.887051
2024-12-16T15:08:51Z,AMhftrfsf31hUDu8io7vhhJWSzrNaYmjFie9gsLyA1cv,0.000000
2024-12-16T15:08:52Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,740062089.063371
2024-12-16T15:08:52Z,EkSMjq6LdNGairE7FPFx2Qko35oZRMXtzcjYPPvyDQdy,0.000000
2024-12-16T15:08:22Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,248784645.811117
2024-12-16T15:08:22Z,8NaCufDfBCcaNeAERbUZdvf7PaFxuXgChhPGa2ZAkY2F,0.000000
2024-12-16T15:08:22Z,7EhrpYoxSCJdXZ8UZ3bRgQXPJbqABZZW3vUQFGyKfBxU,0.000000
2024-12-16T15:08:22Z,ERnQyFyc1ULQJXmsk79xvaQSmCarDVUe8RrKF5ecJyXh,0.000000
2024-12-16T15:08:22Z,cvAuAq9VJaGv2PtoY6gjoDgCMUK1bLgsrSPJ8nhHrzY,0.000000
2024-12-16T15:08:22Z,D4ts6aqPVTZGiHjpgmGRxbZSuVuMxgW5ncbYLm5QxcjA,0.000000
2024-12-16T15:08:22Z,8dCkFyRyXqNZGDProweX9uDTK9LMavdCN6sPqN1DAtfy,0.000000
2024-12-16T15:07:16Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,247401465.556670
2024-12-16T15:07:46Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,245769995.841959
2024-12-16T15:07:16Z,9StCeisj1jV4hfopn23iuqm16uW18RzDQpS8LRW59ker,3131913.988900
2024-12-16T15:07:46Z,Em7fWp3v5TcsfqSxLnbWGHwtNcsoZQr6afsYbsXPaJpH,2592033.721919
2024-12-16T15:08:53Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,740874871.728821
2024-12-16T15:08:53Z,GGzvWoFcGY2tFxXdYXwvFHAvM9qFShiBKc5RQwScwZ48,0.000000
2024-12-16T15:08:24Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,363554949.906675
2024-12-16T15:08:24Z,GmWKL2fzqXoqj5CYUj1uLmcyQ98zUxzJovAibt4UVx1U,0.000000
2024-12-16T15:08:24Z,4qsamNX6kjfEUh7Zre2s7QLKfUpb9dn7wHgL2U8a99sL,0.000000
2024-12-16T15:08:24Z,Frx5JG9GKD88Y9fu7Ppz3uqUpJvZsZyQ2zo3PA9PV4q,0.000000
2024-12-16T15:08:24Z,3KGcZxxxnZiZY2umXYJeqCezm8CGy3GBaKG4ciQxM1bJ,0.000000
2024-12-16T15:08:24Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,338593532.751771
2024-12-16T15:08:24Z,ApCupTVm11npCgUZ2B4m5xBWwsfggJn1fWxdkdeGanTW,0.000000
2024-12-16T15:08:24Z,69xSxHLGNQd2nz3GjX8YWSwTd2x2zmgnU1QNZGvTTyhq,0.000000
2024-12-16T15:08:24Z,54jY5mqmE7aHVUr7xW1meHfbchPB9jE5Jcxhrb4RF9es,0.000000
2024-12-16T15:08:22Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,309114233.626114
2024-12-16T15:08:22Z,DoWhj9DVNGn1VSFL6XTcRC3L6k54572Q6WoVY2j13wM9,0.000000
2024-12-16T15:08:23Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,314214511.628886
2024-12-16T15:08:23Z,2gWaK5oC4Xm2SFr7hPo41wLwiJi9AdNaMm74Txyjz7Hn,0.000000
2024-12-16T15:08:23Z,4KcBZcesFKSaXkweWAVvvmKxmzs1PiyNZDrNaHDvB1JL,0.000000
2024-12-16T15:08:55Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,741432541.697740
2024-12-16T15:08:55Z,DhfQ3fexb954yMUdCwU4fEvUEqR134ukCYKw5sHDMvrm,0.000000
2024-12-16T15:08:55Z,6ezyt8TNh1GfJRehjoeDemRwCkqPLGPnXKYJC7jo4Cee,0.000000
2024-12-16T15:08:26Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,422965513.074609
2024-12-16T15:08:26Z,2ybkpSjiNk8J15UtyLVstxeWvKZ1tHnyiu76BD7k9d61,0.000000
2024-12-16T15:08:26Z,55iU6xVpZeaiuKwRQz4hpKDMKT4GaML2acSh2Sqso4QB,0.000000
2024-12-16T15:08:26Z,EdejTXzLRhLpPr83Fqo5PAEWQzDoBDgz78Pup2DtgMFx,0.000000
2024-12-16T15:08:23Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,330499761.256784
2024-12-16T15:08:23Z,Hxm61aXagPDfbN3fA5iBCYPfsmbEBeHYu9nDpRW53cr5,0.000000
2024-12-16T15:08:25Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,374334695.600410
2024-12-16T15:08:25Z,HPmqpzge2Zqb65j8nztfqs29VpB52gi6hxW5amkfdPqa,377545.553007
2024-12-16T15:08:25Z,2Hkw8No8CBrZXZrHeqoAxp7QT4Lxyns7npCbr5zjn7md,0.000000
2024-12-16T15:08:25Z,GnwhNua6XDPBYW9gCpgrCcSeKbVdU2kHGx3ath5cJ8eX,0.000000
2024-12-16T15:08:25Z,GiXPAuKVKihvjEfnCdASuN4dwGv9HsQPxNykLbwD1SPP,0.000000
2024-12-16T15:08:22Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,299152212.358595
2024-12-16T15:08:22Z,8bKW5LpVLUUbNDidyqiKiciZ4AMVuVG62uQtTbHNPGNA,0.000000
2024-12-16T15:08:26Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,398699918.449095
2024-12-16T15:08:26Z,GQbQ1iXcaSmMLfWpZZUMEcaXA5psgEmf4pRyZp3EoYe8,0.000000
2024-12-16T15:08:26Z,3HwXFrri7PXWr1n8DqtinDddMTiv6Jhyi5Dcx9xn1fdq,0.000000
2024-12-16T15:08:26Z,J8ysxEsZuTLuR8ysKncVQvNFDFM1NcWUu5dJ7wJDCFtM,0.000000
2024-12-16T15:08:55Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,743971459.293933
2024-12-16T15:08:55Z,3gw2WcTrLmzMPvWJeTKMK1NzBDFhEZkwNPwseu16uMst,0.000000
2024-12-16T15:08:55Z,GceeqABVmcUoeyTJDth9m8vKDVFFQSsQ5x5QTifeG7u4,0.000000
2024-12-16T15:08:55Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,745293664.261337
2024-12-16T15:08:55Z,P58pr3t4U893xyuEpJiLLY98wCggWXBn8QB5fAyRtSg,0.000000
2024-12-16T15:08:56Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,749175960.441958
2024-12-16T15:08:56Z,96a8ouUUKKBwvKNnncevG87rgww1xKtdJrWPUdNRqq7R,0.000000
2024-12-16T15:08:56Z,AFRJgwgomZbLMVJW1w9yBvz94cuekVaMvacMbQA3zk4i,0.000000
2024-12-16T15:08:56Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,754228364.375737
2024-12-16T15:08:56Z,6abK5eUnaoT8BNGeV24SfJ5oLo6VSW8UzKrBe83ph7Kv,0.000000
2024-12-16T15:08:57Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,756902648.812353
2024-12-16T15:08:57Z,74wQM8zsR8VafrNVeiLKM2n24x1K1YWvw8HVnGN1wQJG,0.000000
2024-12-16T15:08:57Z,HMYkh8aq1PLzNhg59v46nxaxvanrkHtBjnAK196eXoYw,0.000000
2024-12-16T15:08:57Z,Dof194cbv1N4Z3uyUNmwP5FecvkyePLwFZsGQcZJP7iG,0.000000
2024-12-16T15:08:28Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,448225557.504843
2024-12-16T15:08:28Z,GzRPNSadaQayoWs8fiQukfYjo7pw12mfUm7qLHfUk3hY,0.000000
2024-12-16T15:08:28Z,Dgbsfst4coEs3kNYSNZKcqG9H2VwSDmjuvLaP9jtUQGw,0.000000
2024-12-16T15:08:27Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,440577172.568924
2024-12-16T15:08:27Z,Gp3qizAdaV5g3nJj78xgyTGx3QuUfsA8Ysuqm7dXTcoZ,0.000000
2024-12-16T15:08:27Z,yLpMmp8qEFK1ZhNbqa9UwwqrRtPjAqUU4gfHjbVsxcP,0.000000
2024-12-16T15:08:58Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,774281904.631881
2024-12-16T15:08:58Z,Bkw54WDDH6xtcH29cheWocGbkRHV7ZUSv2LAH6hfCkSh,0.000000
2024-12-16T15:08:58Z,9AJv3JEEyCAFCk5onRgYhe5chhxddzawQ5xMKQaGEvhw,0.000000
2024-12-16T15:08:28Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,451288204.391641
2024-12-16T15:08:28Z,FVc9HuYtTgfQCQDQQzQ7EBPMfFi6xwod4mFMxh5XXVvy,0.000000
2024-12-16T15:08:28Z,FxYjr2WBf1PpUuKMh4bMoMfhvBRrTHWtYgpYBHPws28F,0.000000
2024-12-16T15:08:28Z,6AteEULKmSkHhjVGk9B9yofAnLgfNNoYg2PfPyDD24d4,0.000000
2024-12-16T15:08:28Z,Fu7ER3NM5NSWobhmQFz1T59GBVnAWQKfVyP2vHATAgCP,0.000000
2024-12-16T15:08:28Z,8TmgS9Ehjysp839U2gxqacnHwKLMHAfpAAmm8iYd4N9a,0.000000
2024-12-16T15:08:30Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,503075072.508522
2024-12-16T15:08:30Z,AkhqZe71D7LfSTFkrUtdbgBmtGDzByH6SwYzhkxuW6mT,0.000000
2024-12-16T15:08:30Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,496280360.406117
2024-12-16T15:08:30Z,2dwcALXCMZK5jY7sTgfdiZsSksWEqqARNcFpvymbu4TY,0.000000
2024-12-16T15:08:30Z,5yo3bKoXqnjdAD6yUhA6GLTaCMWgHe3WRiH8uxy1GLJ,0.000000
2024-12-16T15:08:27Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,429772745.199948
2024-12-16T15:08:27Z,HPmqpzge2Zqb65j8nztfqs29VpB52gi6hxW5amkfdPqa,0.000000
2024-12-16T15:08:27Z,PHwD7e6fwVjhE91FNcdPr6P7PfhwQKwa1qMPoUWFowy,0.000000
2024-12-16T15:08:30Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,493412735.828326
2024-12-16T15:08:30Z,HYWjsnBgvdXHLkzGnTcTyRHTxNGHYcaJUdHVLeiJ7KT7,0.000000
2024-12-16T15:08:29Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,475409015.411436
2024-12-16T15:08:29Z,ANwGXEn4BZ8tBYCoPAV5QM4uK2ikAYRbZa2kSCY9uGra,0.000000
2024-12-16T15:08:29Z,J8KWFmv8BiuydH98cGCnM6sUiyYV2k8SdkDvnAGRNvG7,0.000000
2024-12-16T15:08:29Z,2rHmdp5tUTdQbs31bDQHef5Uu9hB9JrzQ5ouJeZxMCo5,0.000000
2024-12-16T15:08:59Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,775275400.753459
2024-12-16T15:08:59Z,36hiVau1UF8GM4ak5JdQBBrJqfvVyasMz3Zn3zEmLPFU,0.000000
2024-12-16T15:08:59Z,GSJLxpreCQdeV8xU6eBg4o1t1nCCW5fXaXe3sMHUJQqT,0.000000
2024-12-16T15:08:59Z,6CRQ5kkaLdVtKpWypMVNyog6XP1CLxfJfdbGERdDRgqJ,0.000000
2024-12-16T15:09:00Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,805080070.837971
2024-12-16T15:09:00Z,GgKGfBdGgWsyHjDwcijnpY81aK1Yxc6BUXfbdL4ksL38,0.000000
2024-12-16T15:08:59Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,782623493.458301
2024-12-16T15:08:59Z,26RxGvpEZQcpz4wNLTXdihJSDieFHYfjWHsPdSs7qqeg,0.000000
2024-12-16T15:08:59Z,9dvp7VekkNdSHw6r7bZSzroUYAGYG88Wzp2hjMAc2eiF,0.000000
2024-12-16T15:08:59Z,63LyvnZxPeWQoC3wQ2ccyZT2GA2dQjFP1yewvvhm93UR,0.000000
2024-12-16T15:08:33Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,542137028.030166
2024-12-16T15:08:33Z,GwESA7V5SPrDaqSoRH7S7EWKYhg8rDDL9ge325BhVBXH,0.000000
2024-12-16T15:08:33Z,3GzH5pz6bYdLDmtpCVGdEcsFV6wifTDvhScimFxZZ15Z,0.000000
2024-12-16T15:08:35Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,555178908.566684
2024-12-16T15:08:35Z,Hn6ftD9Ce5W6RBuzJp9Fs4sMnRwKnHETR1sqyp2GFLRJ,0.000000
2024-12-16T15:08:35Z,oMUyG8oAAiTsBQLRfqDUD1PqjmWZoZNYfLBU6Y4hNUp,0.000000
2024-12-16T15:08:59Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,775275400.753459
2024-12-16T15:08:59Z,36hiVau1UF8GM4ak5JdQBBrJqfvVyasMz3Zn3zEmLPFU,0.000000
2024-12-16T15:08:59Z,GSJLxpreCQdeV8xU6eBg4o1t1nCCW5fXaXe3sMHUJQqT,0.000000
2024-12-16T15:08:59Z,6CRQ5kkaLdVtKpWypMVNyog6XP1CLxfJfdbGERdDRgqJ,0.000000
2024-12-16T15:08:35Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,567181308.837483
2024-12-16T15:08:35Z,2h1UShSK3JvZ5JHp9iv2AfxH4rW5ycPBM76eGiLgvKcW,0.000000
