open,close,high,low,Time
0.0000033302453,0.044842907,0.044842907,0.0000033302453,1735824722.0
0.044842907,0.074730126,0.074730126,0.044842907,1735824723.0
0.074730126,0.074744035,0.074744035,0.074730126,1735824724.0
0.074744035,0.074778867,0.074778867,0.074744035,1735824725.0
0.074778867,0.074875663,0.074875663,0.074778867,1735824726.0
0.074875663,0.074875663,0.074875663,0.074875663,1735824727.0
0.074875663,0.074913187,0.074913187,0.074875663,1735824728.0
0.074913187,0.074913619,0.074913619,0.074913187,1735824729.0
0.074913619,0.074918419,0.074918419,0.074913619,1735824730.0
0.074918419,0.074955789,0.074955789,0.074918419,1735824731.0
0.074955789,0.075005853,0.075005853,0.074955789,1735824732.0
0.075005853,0.075005943,0.075005943,0.075005853,1735824733.0
0.075005943,0.075005943,0.075005943,0.075005943,1735824734.0
0.075005943,0.075005943,0.075005943,0.075005943,1735824735.0
0.075005943,0.075013236,0.075013236,0.075005943,1735824736.0
0.075013236,0.075013236,0.075013236,0.075013236,1735824737.0
0.075013236,0.075013236,0.075013236,0.075013236,1735824738.0
0.075013236,0.075013236,0.075013236,0.075013236,1735824739.0
0.075013236,0.075013236,0.075013236,0.075013236,1735824740.0
0.075013236,0.075042087,0.075042087,0.075013236,1735824741.0
0.075042087,0.075042087,0.075042087,0.075042087,1735824742.0
0.075042087,0.075042087,0.075042087,0.075042087,1735824743.0
0.075042087,0.075042087,0.075042087,0.075042087,1735824744.0
0.075042087,0.075042087,0.075042087,0.075042087,1735824745.0
0.075042087,0.075042087,0.075042087,0.075042087,1735824746.0
0.075042087,0.075042087,0.075042087,0.075042087,1735824747.0
0.075042087,0.075055184,0.075055184,0.075042087,1735824748.0
0.075055184,0.075055184,0.075055184,0.075055184,1735824749.0
0.075055184,0.075055184,0.075055184,0.075055184,1735824750.0
0.075055184,0.075055184,0.075055184,0.075055184,1735824751.0
0.075055184,0.075100668,0.075100668,0.075055184,1735824752.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824753.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824754.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824755.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824756.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824757.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824758.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824759.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824760.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824761.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824762.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824763.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824764.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824765.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824766.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824767.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824768.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824769.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824770.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824771.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824772.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824773.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824774.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824775.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824776.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824777.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824778.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824779.0
0.075100668,0.075100668,0.075100668,0.075100668,1735824780.0
0.075100668,0.075165374,0.075165374,0.075100668,1735824781.0
0.075165374,0.075165374,0.075165374,0.075165374,1735824782.0
0.075165374,0.075165374,0.075165374,0.075165374,1735824783.0
0.075165374,0.075165374,0.075165374,0.075165374,1735824784.0
0.075165374,0.075216852,0.075216852,0.075165374,1735824785.0
0.075216852,0.075216852,0.075216852,0.075216852,1735824786.0
0.075216852,0.075216852,0.075216852,0.075216852,1735824787.0
0.075216852,0.075216852,0.075216852,0.075216852,1735824788.0
0.075216852,0.075216852,0.075216852,0.075216852,1735824789.0
