open,close,high,low,Time
0.0000053517624,0.000028925581,0.000028925581,0.0000053517624,1734688139.0
0.000028925581,0.000029592389,0.000029592389,0.000028925581,1734688140.0
0.000029592389,0.000029592389,0.000029592389,0.000029592389,1734688141.0
0.000029592389,0.000029592389,0.000029592389,0.000029592389,1734688142.0
0.000029592389,0.000029740904,0.000029740904,0.000029592389,1734688143.0
0.000029740904,0.000030148152,0.000030148152,0.000029740904,1734688144.0
0.000030148152,0.00003029372,0.00003029372,0.000030148152,1734688145.0
0.00003029372,0.00003035104,0.00003035104,0.00003029372,1734688146.0
0.00003035104,0.000030360066,0.000030360066,0.00003035104,1734688147.0
0.000030360066,0.000030456682,0.000030456682,0.000030360066,1734688148.0
0.000030456682,0.00003047559,0.00003047559,0.000030456682,1734688149.0
0.00003047559,0.00003047559,0.00003047559,0.00003047559,1734688150.0
0.00003047559,0.000030503439,0.000030503439,0.00003047559,1734688151.0
0.000030503439,0.000030513122,0.000030513122,0.000030503439,1734688152.0
0.000030513122,0.000030535383,0.000030535383,0.000030513122,1734688153.0
0.000030535383,0.00003055331,0.00003055331,0.000030535383,1734688154.0
0.00003055331,0.000030572012,0.000030572012,0.00003055331,1734688155.0
0.000030572012,0.000030572012,0.000030572012,0.000030572012,1734688156.0
0.000030572012,0.000030572012,0.000030572012,0.000030572012,1734688157.0
0.000030572012,0.000030558871,0.000030572012,0.000030549866,1734688158.0
0.000030558871,0.000030558871,0.000030558871,0.000030558871,1734688159.0
0.000030558871,0.000030573417,0.000030573417,0.000030558871,1734688160.0
0.000030573417,0.000030573417,0.000030573417,0.000030573417,1734688161.0
0.000030573417,0.000030573417,0.000030573417,0.000030573417,1734688162.0
0.000030573417,0.000030674845,0.000030674845,0.000030573417,1734688163.0
0.000030674845,0.000030712169,0.000030712169,0.000030674845,1734688164.0
0.000030712169,0.000030712169,0.000030712169,0.000030712169,1734688165.0
0.000030712169,0.000030720696,0.000030720696,0.000030712169,1734688166.0
0.000030720696,0.000030720696,0.000030720696,0.000030720696,1734688167.0
0.000030720696,0.000030767633,0.000030767633,0.000030720696,1734688168.0
0.000030767633,0.000030774301,0.000030774301,0.000030756688,1734688169.0
0.000030774301,0.000030784,0.000030784,0.000030774301,1734688170.0
0.000030784,0.00003083079,0.00003083079,0.000030784,1734688171.0
0.00003083079,0.000030858035,0.000030858035,0.00003083079,1734688172.0
0.000030858035,0.000030865053,0.000030867545,0.000030858035,1734688173.0
0.000030865053,0.000030942376,0.000030955255,0.000030865053,1734688174.0
0.000030942376,0.000030951645,0.000030951645,0.000030942376,1734688175.0
0.000030951645,0.000030999363,0.000030999363,0.000030951645,1734688176.0
0.000030999363,0.000031043836,0.000031043836,0.000030999363,1734688177.0
0.000031043836,0.000031062189,0.000031062189,0.000031043836,1734688178.0
0.000031062189,0.000031134261,0.000031134261,0.000031059432,1734688179.0
0.000031134261,0.000031191697,0.000031191697,0.000031134261,1734688180.0
0.000031191697,0.000031200112,0.000031200112,0.000031191697,1734688181.0
0.000031200112,0.000031200112,0.000031200112,0.000031200112,1734688182.0
0.000031200112,0.000031281258,0.000031281258,0.000031200112,1734688183.0
0.000031281258,0.000031315572,0.000031315572,0.000031281258,1734688184.0
0.000031315572,0.000031335343,0.000031335343,0.000031315572,1734688185.0
0.000031335343,0.000031344624,0.000031344624,0.000031335343,1734688186.0
0.000031344624,0.000031372752,0.000031372752,0.000031344624,1734688187.0
0.000031372752,0.000031420311,0.000031420311,0.000031372752,1734688188.0
0.000031420311,0.000031457823,0.000031457823,0.000031420311,1734688189.0
0.000031457823,0.000031485108,0.000031485108,0.000031457823,1734688190.0
0.000031485108,0.000031512571,0.000031512571,0.000031485108,1734688191.0
0.000031512571,0.000031531269,0.000031531269,0.000031512571,1734688192.0
0.000031531269,0.000031549215,0.000031549215,0.000031531269,1734688193.0
0.000031549215,0.000031581393,0.000031581393,0.000031549215,1734688194.0
0.000031581393,0.000031561806,0.000031600541,0.000031561806,1734688195.0
0.000031561806,0.000031522813,0.000031561806,0.000031522813,1734688196.0
