open,close,high,low,Time
0.0000053922098,0.000030859637,0.000030859637,0.0000053922098,1735376509.0
0.000030859637,0.000030859637,0.000030859637,0.000030859637,1735376510.0
0.000030859637,0.000031042391,0.000031042391,0.000030859637,1735376511.0
0.000031042391,0.000031236684,0.000031283244,0.000031042391,1735376512.0
0.000031236684,0.00003136539,0.00003136539,0.000031236684,1735376513.0
0.00003136539,0.00003136539,0.00003136539,0.00003136539,1735376514.0
0.00003136539,0.00003136539,0.00003136539,0.00003136539,1735376515.0
0.00003136539,0.00003117037,0.00003136539,0.00003117037,1735376516.0
0.00003117037,0.00003101345,0.00003117037,0.000031013319,1735376517.0
0.00003101345,0.000031011788,0.00003101345,0.000031011788,1735376518.0
0.000031011788,0.000031032935,0.000031032935,0.000031011788,1735376519.0
0.000031032935,0.000031051714,0.000031051714,0.000031032935,1735376520.0
0.000031051714,0.000031061499,0.000031061499,0.000031051714,1735376521.0
0.000031061499,0.000031061499,0.000031061499,0.000031061499,1735376522.0
0.000031061499,0.00003106633,0.00003106633,0.000031061499,1735376523.0
0.00003106633,0.000031142385,0.000031142385,0.00003106633,1735376524.0
0.000031142385,0.000031147257,0.000031147257,0.000031142385,1735376525.0
0.000031147257,0.000031146947,0.000031147257,0.000031146947,1735376526.0
0.000031146947,0.000031190551,0.000031190551,0.000031146947,1735376527.0
0.000031190551,0.0000312004,0.0000312004,0.000031190551,1735376528.0
0.0000312004,0.000031230703,0.000031230703,0.0000312004,1735376529.0
0.000031230703,0.000031254213,0.000031254213,0.000031230703,1735376530.0
0.000031254213,0.000031330306,0.000031330617,0.000031254213,1735376531.0
0.000031330306,0.000031334902,0.000031334902,0.000031330306,1735376532.0
0.000031334902,0.000031351398,0.000031351398,0.000031334902,1735376533.0
0.000031351398,0.000031351398,0.000031351398,0.000031351398,1735376534.0
0.000031351398,0.000031627878,0.000031627878,0.000031351398,1735376535.0
0.000031627878,0.000031627878,0.000031627878,0.000031627878,1735376536.0
0.000031627878,0.000031696122,0.000031696122,0.000031627878,1735376537.0
0.000031696122,0.000031705585,0.000031705585,0.000031696122,1735376538.0
0.000031705585,0.000031705585,0.000031705585,0.000031705585,1735376539.0
0.000031705585,0.000031735248,0.000031735248,0.000031705585,1735376540.0
0.000031735248,0.000031735248,0.000031735248,0.000031735248,1735376541.0
0.000031735248,0.000031735248,0.000031735248,0.000031735248,1735376542.0
0.000031735248,0.000031824565,0.000031824565,0.000031735248,1735376543.0
0.000031824565,0.00003190861,0.00003190861,0.000031824565,1735376544.0
0.00003190861,0.000031935031,0.000031935031,0.00003190861,1735376545.0
