open,close,high,low,Time
0.0000055074847,0.000030420433,0.000030420433,0.0000055074847,1734711749.0
0.000030420433,0.000030420433,0.000030420433,0.000030420433,1734711750.0
0.000030420433,0.000031145213,0.000031145213,0.000030420433,1734711751.0
0.000031145213,0.000031145213,0.000031145213,0.000031145213,1734711752.0
0.000031145213,0.000031145213,0.000031145213,0.000031145213,1734711753.0
0.000031145213,0.000031145213,0.000031145213,0.000031145213,1734711754.0
0.000031145213,0.000031188439,0.000031188439,0.000031145213,1734711755.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711756.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711757.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711758.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711759.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711760.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711761.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711762.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711763.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711764.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711765.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711766.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711767.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711768.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711769.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711770.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711771.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711772.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711773.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711774.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711775.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711776.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711777.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711778.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711779.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711780.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711781.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711782.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711783.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711784.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711785.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711786.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711787.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711788.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711789.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711790.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711791.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711792.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711793.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711794.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711795.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711796.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711797.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711798.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711799.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711800.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711801.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711802.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711803.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711804.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711805.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711806.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711807.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711808.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711809.0
0.000031188439,0.000031188439,0.000031188439,0.000031188439,1734711810.0
0.000031188439,0.000031099683,0.000031188439,0.000031099683,1734711811.0
0.000031099683,0.000031099683,0.000031099683,0.000031099683,1734711812.0
0.000031099683,0.000031099683,0.000031099683,0.000031099683,1734711813.0
0.000031099683,0.000031099683,0.000031099683,0.000031099683,1734711814.0
0.000031099683,0.000030955549,0.000031099683,0.000030946543,1734711815.0
0.000030955549,0.000030967454,0.000030967454,0.000030955549,1734711816.0
0.000030967454,0.000030976555,0.000030976555,0.000030967454,1734711817.0
0.000030976555,0.000030985742,0.000030985742,0.000030976555,1734711818.0
0.000030985742,0.000031139439,0.000031139439,0.000030985742,1734711819.0
0.000031139439,0.000031293881,0.000031293881,0.000031139439,1734711820.0
0.000031293881,0.000031293881,0.000031293881,0.000031293881,1734711821.0
0.000031293881,0.000031320962,0.000031320962,0.000031293881,1734711822.0
0.000031320962,0.000031320962,0.000031320962,0.000031320962,1734711823.0
0.000031320962,0.000031320962,0.000031320962,0.000031320962,1734711824.0
0.000031320962,0.000031330102,0.000031330102,0.000031320962,1734711825.0
0.000031330102,0.000031330102,0.000031330102,0.000031330102,1734711826.0
0.000031330102,0.000031330102,0.000031330102,0.000031330102,1734711827.0
0.000031330102,0.000031330102,0.000031330102,0.000031330102,1734711828.0
0.000031330102,0.000031330102,0.000031330102,0.000031330102,1734711829.0
0.000031330102,0.000031330102,0.000031330102,0.000031330102,1734711830.0
0.000031330102,0.000031330102,0.000031330102,0.000031330102,1734711831.0
0.000031330102,0.000031330102,0.000031330102,0.000031330102,1734711832.0
0.000031330102,0.000031330102,0.000031330102,0.000031330102,1734711833.0
0.000031330102,0.00003136144,0.00003136144,0.000031330102,1734711834.0
0.00003136144,0.000031381191,0.000031381191,0.00003136144,1734711835.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711836.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711837.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711838.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711839.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711840.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711841.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711842.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711843.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711844.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711845.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711846.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711847.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711848.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711849.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711850.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711851.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711852.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711853.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711854.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711855.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711856.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711857.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711858.0
0.000031381191,0.000031381191,0.000031381191,0.000031381191,1734711859.0
0.000031381191,0.000031390947,0.000031390947,0.000031381191,1734711860.0
0.000031390947,0.000031390947,0.000031390947,0.000031390947,1734711861.0
0.000031390947,0.000031400466,0.000031400466,0.000031390947,1734711862.0
0.000031400466,0.000031400466,0.000031400466,0.000031400466,1734711863.0
0.000031400466,0.00003142907,0.00003142907,0.000031400466,1734711864.0
0.00003142907,0.00003142907,0.00003142907,0.00003142907,1734711865.0
0.00003142907,0.00003142907,0.00003142907,0.00003142907,1734711866.0
0.00003142907,0.00003142907,0.00003142907,0.00003142907,1734711867.0
0.00003142907,0.000031426652,0.00003142907,0.000031426652,1734711868.0
0.000031426652,0.000031426652,0.000031426652,0.000031426652,1734711869.0
0.000031426652,0.000031426652,0.000031426652,0.000031426652,1734711870.0
0.000031426652,0.000031426652,0.000031426652,0.000031426652,1734711871.0
0.000031426652,0.000031426652,0.000031426652,0.000031426652,1734711872.0
0.000031426652,0.0000314498,0.0000314498,0.000031426652,1734711873.0
0.0000314498,0.0000314498,0.0000314498,0.0000314498,1734711874.0
0.0000314498,0.0000314498,0.0000314498,0.0000314498,1734711875.0
0.0000314498,0.0000314498,0.0000314498,0.0000314498,1734711876.0
0.0000314498,0.000031458607,0.000031458607,0.0000314498,1734711877.0
0.000031458607,0.000031461435,0.000031461435,0.000031458607,1734711878.0
0.000031461435,0.000031461435,0.000031461435,0.000031461435,1734711879.0
0.000031461435,0.000031471203,0.000031471203,0.000031461435,1734711880.0
0.000031471203,0.000031499745,0.000031499745,0.000031471203,1734711881.0
0.000031499745,0.000031499745,0.000031499745,0.000031499745,1734711882.0
0.000031499745,0.000031499745,0.000031499745,0.000031499745,1734711883.0
0.000031499745,0.000031499745,0.000031499745,0.000031499745,1734711884.0
0.000031499745,0.000031600716,0.000031600716,0.000031499745,1734711885.0
0.000031600716,0.00003161072,0.00003161072,0.000031600716,1734711886.0
0.00003161072,0.000031620092,0.000031620092,0.00003161072,1734711887.0
0.000031620092,0.000031629739,0.000031629739,0.000031620092,1734711888.0
0.000031629739,0.000031638082,0.000031638082,0.000031629739,1734711889.0
0.000031638082,0.000031648087,0.000031648087,0.000031638082,1734711890.0
0.000031648087,0.000031678217,0.000031678217,0.000031648087,1734711891.0
0.000031678217,0.000031706646,0.000031706646,0.000031678217,1734711892.0
0.000031706646,0.000031716684,0.000031716684,0.000031706646,1734711893.0
0.000031716684,0.00003172795,0.00003172795,0.000031716684,1734711894.0
0.00003172795,0.00003174643,0.00003174643,0.00003172795,1734711895.0
0.00003174643,0.000031765246,0.000031765246,0.00003174643,1734711896.0
0.000031765246,0.000031774903,0.000031774903,0.000031765246,1734711897.0
0.000031774903,0.000031794663,0.000031794663,0.000031774903,1734711898.0
0.000031794663,0.000031822636,0.000031822636,0.000031794663,1734711899.0
0.000031822636,0.000031832493,0.000031832493,0.000031822636,1734711900.0
0.000031832493,0.000031870431,0.000031870431,0.000031832493,1734711901.0
0.000031870431,0.000031880308,0.000031880308,0.000031870431,1734711902.0
0.000031880308,0.000031880308,0.000031880308,0.000031880308,1734711903.0
0.000031880308,0.000031903407,0.000031903407,0.000031874142,1734711904.0
0.000031903407,0.000031922461,0.000031922461,0.000031903407,1734711905.0
0.000031922461,0.000031932322,0.000031932322,0.000031922461,1734711906.0
0.000031932322,0.000031932322,0.000031932322,0.000031932322,1734711907.0
0.000031932322,0.000031970412,0.000031970412,0.000031932322,1734711908.0
0.000031970412,0.000031980977,0.000031980977,0.000031970412,1734711909.0
0.000031980977,0.000031990283,0.000031990283,0.000031980977,1734711910.0
0.000031990283,0.000031999505,0.000031999505,0.000031990283,1734711911.0
0.000031999505,0.000032063068,0.000032063068,0.000031999505,1734711912.0
0.000032063068,0.000032063068,0.000032063068,0.000032063068,1734711913.0
0.000032063068,0.000032046333,0.000032073596,0.000032046333,1734711914.0
0.000032046333,0.000032046333,0.000032046333,0.000032046333,1734711915.0
0.000032046333,0.000032046333,0.000032046333,0.000032046333,1734711916.0
0.000032046333,0.000032074847,0.000032074847,0.000032046333,1734711917.0
0.000032074847,0.000032122792,0.000032122792,0.000032074847,1734711918.0
0.000032122792,0.000032136268,0.000032136268,0.000032122792,1734711919.0
0.000032136268,0.000032166047,0.000032166047,0.000032136268,1734711920.0
0.000032166047,0.000032184989,0.000032184989,0.000032166047,1734711921.0
0.000032184989,0.000032215761,0.000032215761,0.000032184989,1734711922.0
0.000032215761,0.000032225557,0.000032225557,0.000032215761,1734711923.0
0.000032225557,0.00003225489,0.00003225489,0.000032225557,1734711924.0
