open,close,high,low,Time
0.0000055167298,0.0000307638,0.0000307638,0.0000055167298,1735025996.0
0.0000307638,0.000031053947,0.000031053947,0.0000307638,1735025997.0
0.000031053947,0.0000315448,0.0000315448,0.000031053947,1735025998.0
0.0000315448,0.0000315448,0.0000315448,0.0000315448,1735025999.0
0.0000315448,0.0000315448,0.0000315448,0.0000315448,1735026000.0
0.0000315448,0.0000315448,0.0000315448,0.0000315448,1735026001.0
0.0000315448,0.0000315448,0.0000315448,0.0000315448,1735026002.0
0.0000315448,0.00003160983,0.00003160983,0.0000315448,1735026003.0
0.00003160983,0.00003163804,0.00003163804,0.00003160983,1735026004.0
0.00003163804,0.000031665853,0.000031665853,0.00003163804,1735026005.0
0.000031665853,0.00003169479,0.00003169479,0.000031665853,1735026006.0
0.00003169479,0.000031704385,0.000031704385,0.00003169479,1735026007.0
0.000031704385,0.000031722804,0.000031722804,0.000031704385,1735026008.0
0.000031722804,0.000031755406,0.000031755406,0.000031722804,1735026009.0
0.000031755406,0.000031775355,0.000031775355,0.000031755406,1735026010.0
0.000031775355,0.000031785074,0.000031785074,0.000031775355,1735026011.0
0.000031785074,0.000031813565,0.000031813565,0.000031785074,1735026012.0
0.000031813565,0.000031822719,0.000031822719,0.000031813565,1735026013.0
0.000031822719,0.000031891667,0.000031891667,0.000031822719,1735026014.0
0.000031891667,0.000032096054,0.000032096054,0.000031891667,1735026015.0
0.000032096054,0.00003210542,0.00003210542,0.000032096054,1735026016.0
0.00003210542,0.00003210542,0.00003210542,0.00003210542,1735026017.0
0.00003210542,0.000032123618,0.000032123618,0.00003210542,1735026018.0
0.000032123618,0.000032123618,0.000032123618,0.000032123618,1735026019.0
0.000032123618,0.000032123618,0.000032123618,0.000032123618,1735026020.0
0.000032123618,0.000032154042,0.000032154042,0.000032123618,1735026021.0
0.000032154042,0.000032193463,0.000032193463,0.000032154042,1735026022.0
0.000032193463,0.000032203549,0.000032203549,0.000032193463,1735026023.0
0.000032203549,0.000032224262,0.000032224262,0.000032203549,1735026024.0
