open,close,high,low,Time
0.0000053384726,0.000027112141,0.000027112141,0.0000053384726,1734787401.0
0.000027112141,0.000027112141,0.000027112141,0.000027112141,1734787402.0
0.000027112141,0.000028927955,0.000028927955,0.000027112141,1734787403.0
0.000028927955,0.000029185707,0.000029185707,0.000028927955,1734787404.0
0.000029185707,0.000029308739,0.000029308739,0.000029185707,1734787405.0
0.000029308739,0.000029403312,0.000029403312,0.000029308739,1734787406.0
0.000029403312,0.000029420839,0.000029420839,0.000029403312,1734787407.0
0.000029420839,0.000029458107,0.000029458107,0.000029420839,1734787408.0
0.000029458107,0.000029476958,0.000029476958,0.000029458107,1734787409.0
0.000029476958,0.000029475996,0.000029476958,0.000029458789,1734787410.0
0.000029475996,0.00002950244,0.00002950244,0.000029475996,1734787411.0
0.00002950244,0.000029519026,0.000029519026,0.00002950244,1734787412.0
0.000029519026,0.00002954515,0.00002954515,0.000029519026,1734787413.0
0.00002954515,0.000029564054,0.000029564054,0.00002954515,1734787414.0
0.000029564054,0.000029600468,0.000029600468,0.000029564054,1734787415.0
0.000029600468,0.00002962778,0.00002962778,0.000029600468,1734787416.0
0.00002962778,0.000029645361,0.000029645361,0.00002962778,1734787417.0
0.000029645361,0.00002968264,0.00002968264,0.000029645361,1734787418.0
0.00002968264,0.000029816107,0.000029816107,0.00002968264,1734787419.0
0.000029816107,0.000029846238,0.000029846238,0.000029816107,1734787420.0
0.000029846238,0.000029875275,0.000029875275,0.000029846238,1734787421.0
0.000029875275,0.000029893632,0.000029893632,0.000029875275,1734787422.0
0.000029893632,0.000029954148,0.000029954148,0.000029893632,1734787423.0
0.000029954148,0.000029972539,0.000029972539,0.000029954148,1734787424.0
0.000029972539,0.000029997715,0.000029997715,0.000029972539,1734787425.0
0.000029997715,0.000030096158,0.000030096158,0.000029997715,1734787426.0
0.000030096158,0.000030141971,0.000030141971,0.000030096158,1734787427.0
0.000030141971,0.000030150777,0.000030150777,0.000030141971,1734787428.0
0.000030150777,0.000030150777,0.000030150777,0.000030150777,1734787429.0
0.000030150777,0.000030150777,0.000030150777,0.000030150777,1734787430.0
0.000030150777,0.000030240053,0.000030240053,0.000030150777,1734787431.0
0.000030240053,0.000030268711,0.000030268711,0.000030240053,1734787432.0
0.000030268711,0.000030278759,0.000030278759,0.000030268711,1734787433.0
0.000030278759,0.00003030726,0.00003030726,0.000030278759,1734787434.0
0.00003030726,0.00003031566,0.00003031566,0.00003030726,1734787435.0
0.00003031566,0.000030326506,0.000030333627,0.000030308616,1734787436.0
0.000030326506,0.000030344621,0.000030344621,0.000030326506,1734787437.0
0.000030344621,0.000030353536,0.000030353536,0.000030344621,1734787438.0
0.000030353536,0.000030353536,0.000030353536,0.000030353536,1734787439.0
0.000030353536,0.000030409048,0.000030409048,0.000030353536,1734787440.0
0.000030409048,0.000030439185,0.000030439185,0.000030409048,1734787441.0
0.000030439185,0.000030467925,0.000030467925,0.000030439185,1734787442.0
0.000030467925,0.000030477568,0.000030477568,0.000030467925,1734787443.0
0.000030477568,0.00003050463,0.00003050463,0.000030477568,1734787444.0
0.00003050463,0.000030523508,0.000030523508,0.00003050463,1734787445.0
0.000030523508,0.000030583436,0.000030583436,0.000030523508,1734787446.0
0.000030583436,0.000030583436,0.000030583436,0.000030583436,1734787447.0
0.000030583436,0.000030609925,0.000030609925,0.000030583436,1734787448.0
0.000030609925,0.000030648475,0.000030648475,0.000030609925,1734787449.0
